"F = 0.0001; Nimp = 1000; Range: [0.5, 1.0]"
x y
0.5 -inf
0.505 -inf
0.51 -inf
0.515 -inf
0.52 -inf
0.525 -inf
0.53 -inf
0.535 -inf
0.54 -inf
0.545 -inf
0.55 -inf
0.555 -inf
0.56 -inf
0.565 -inf
0.57 -inf
0.575 -inf
0.58 -inf
0.585 -inf
0.59 -inf
0.595 -inf
0.6 -inf
0.605 -inf
0.61 -inf
0.615 -inf
0.62 -inf
0.625 -inf
0.63 -inf
0.635 -inf
0.64 -inf
0.645 -inf
0.65 -inf
0.655 -inf
0.66 -inf
0.665 -inf
0.67 -inf
0.675 -inf
0.68 -inf
0.685 -inf
0.69 -inf
0.695 -inf
0.7 -inf
0.705 -inf
0.71 -inf
0.715 -inf
0.72 -inf
0.725 -inf
0.73 -inf
0.735 -inf
0.74 -inf
0.745 -inf
0.75 -inf
0.755 -inf
0.76 -inf
0.765 -inf
0.77 -inf
0.775 -inf
0.78 -inf
0.785 -inf
0.79 -inf
0.795 -inf
0.8 -inf
0.805 -inf
0.81 -inf
0.815 -inf
0.82 -inf
0.825 -inf
0.83 -inf
0.835 -inf
0.84 -inf
0.845 -inf
0.85 -inf
0.855 -inf
0.86 -inf
0.865 -inf
0.87 -inf
0.875 -inf
0.88 -inf
0.885 -inf
0.89 -inf
0.895 -inf
0.9 -inf
